./other/petrified wood/petwo 1.jpg,5e8bb2fcc0fdb267c62019c5408db4feff736831
./other/petrified wood/petwo 2.jpg,f296df080f9634f6e4ff2b59adea729f6026b504
./other/petrified wood/petwo 3.jpg,703b6de3ec411164fc52b83a47ed158413c7b241
./other/petrified wood/petwo 4.JPG,e0f68a7d4d56178cf66f24c82166733b8086c911
./other/amber/amber 3.jpg,a49130a54f3f9bc62863c440ee9ae91158c2b687
./other/amber/amber 2.jpg,e79acef31cc2c9e8bc3cf9fa43e94c9273e6997a
./other/amber/amber 4.jpg,755cecf100ccdc3b81b6120e87cb0096348510db
./other/stromatolite/stroma 4.jpg,9cd60a1d7d72465a7033a78673c71e1a0b5caf97
./other/stromatolite/stroma 2.jpg,22300488f82aeaae1eaea4ada7b12f81648c0eef
./other/stromatolite/stroma 3.jpg,ae25df568cb02c58672678cd1bfaa65c380cfd6f
./other/stromatolite/stroma 6.jpg,18b6f243ff340f28e8a6e09e0112652f70c1e5be
./other/stromatolite/stroma 1.jpg,c71fd93baefcf3f334ec54edafe88506db4da53e
./other/coprolite/copro 3.jpg,d91294a18e79a8fa44d2e1ea8e8e2a1a60908b64
./other/coprolite/copro 5.jpg,f6dbc2537c0941b00aeaa524646980b7f6a89d40
./other/coprolite/copro 4.jpg,fdd7347222e88d98d8e0296134c611bcc00fd438
./other/coprolite/copro 2.jpg,cde8374677625ebc9093d7169eca963ca313c82d
./synapsida/dimetrodon/dim 4.jpg,266b3b0fab6047900c99da57148dab3fc28c176c
./synapsida/dimetrodon/din 3.jpg,1ab3b0f14d1fddc9683c9c34bb44a197d2ee7aa8
./synapsida/dimetrodon/dim 7.jpg,edc78b863c081e7b5ed5bac423a2463b0431f7ba
./synapsida/dimetrodon/dim 5.jpg,ea65cc6cdac5839eaf50ed115743f2247b9d8b98
./synapsida/dimetrodon/dim 2.jpg,92e98069296eccc662bf72df9428b1fe4d3175d8
./synapsida/dimetrodon/dim 1.jpg,8c0bf7735f870cc7c17ea02817829181cbb077bd
./synapsida/dimetrodon/dim 6.jpg,7bb926676af3e0bb05035132f9abc6b4f5371739
./synapsida/homo sapiens/h.s 2.jpg,94b0d8eb6ec069aefff394870af48e63a4e98360
./synapsida/homo sapiens/h.s 6.jpg,f404060341f63bbc48422475e69db3a15835b443
./synapsida/homo sapiens/h.s 4.jpg,0317581d16a8cd1eb9a2d5355e8756c50a91fb7f
./synapsida/homo sapiens/h.s 3.jpg,cdf5cef0ae49cb3f0335f29f86819d9779578458
./synapsida/homo sapiens/h.s 5.jpg,977d3e742b6126c566777e325a1bc4ab21fa283e
./synapsida/homo sapiens/h.s 1.jpg,9571abd9a690dbe0860a489b3b3c3870c7d1160a
./synapsida/mammut/mammut 5.jpg,6ea5d1ef19e84337c28713b39f762a27f8bbc225
./synapsida/mammut/mammut 3.jpg,4965bab91f6b07ddeae85f5951c5ecbd5548f130
./synapsida/mammut/mammut 2.jpg,f1a7013211690c358ce3803dd073ae50bfe4e93f
./synapsida/mammut/mammut 4.jpg,d3a45499b68149367814396232c4fa6e56231d78
./synapsida/mammut/mammut 1.jpg,a736953b6b383b50b6f51b064378c9e6bc69b52e
./synapsida/mammut/mammut 7.jpg,db22d31676b03586ae4b3a48b9ae59f6931d81a4
./synapsida/mammut/mammut 6.jpg,4b76dd0b7b76c54fed89454a05188de0b14c57ba
./synapsida/mammuthus primigenius/mammuthus 1.jpg,ed4d7d50827e8a93fda75764f1ddd00d01c3cce4
./synapsida/mammuthus primigenius/mammuthus 5.jpg,7c642ba76370019e642bd251d5f0df854585dc94
./synapsida/mammuthus primigenius/mammuthus 3.jpg,01e03d754528918383428d7f1e9833c55ab93436
./synapsida/mammuthus primigenius/mammuthus 6.jpg,96afa646150c10ef01e3b33e40f4883bcbe740e0
./synapsida/mammuthus primigenius/mammuthus 4.jpg,fa998966f8122a3797b7c494c91c2e3409f736ba
./synapsida/mammuthus primigenius/mammuthus 2.jpg,4cbe2da340bfb946b0503db76d71487e390129d2
./synapsida/mammuthus primigenius/mammuthus 7.jpg,2929ab6d1118309ae02f93bbae675630be9ccb5d
./synapsida/equus/eq 8.jpg,e1bf6bb510d2237c73001cd62360a0e01177e16a
./synapsida/equus/eq 2.jpg,a1297df52abf94164a5a6a52a69276efa0103173
./synapsida/equus/eq 6.jpg,43d0131b6557c976a4d9facc39427ae4bc7abde7
./synapsida/equus/eq 5.jpg,73ba9880e2d65afcb64f9f67a80fc11006c78934
./synapsida/equus/eq 4.jpg,1c5cf6a241a5788f7cb0e55f7cde1249dded04d2
./synapsida/equus/eq 7.jpg,0c1a51fdd534742edea911aee559197d0219d521
./synapsida/equus/eq 1.jpg,b4e6c8bb4588fe875e371f4a8b4b8242bd019144
./synapsida/equus/eq 3.jpg,f0c6e25e86d47585c8dd8674de6765a7ee5bddb2
./synapsida/megacerops/mega 1.jpg,f3eac5751b0d79666a9986a373d32f996a49004f
./synapsida/megacerops/mega 6.jpg,5ec31391d177948c3b20ac287618c9358e0e9763
./synapsida/megacerops/mega 4.jpg,b571bf752d67e63e91bd0113e40b9edb2e074871
./synapsida/megacerops/mega 2.jpg,a06c510fb70cd137aa313fc09b1f2974a443e51d
./synapsida/megacerops/mega 3.jpg,1ca30388bca068e9f681ad63c20030d7f183a590
./synapsida/megacerops/mega 5.jpg,da72d2155bf482bdc60f1304a7f022101232873d
./synapsida/australopithecus/aus 2.jpg,7ba9dacd61b29043b2ac9502ee4d4b1ebc5ebca5
./synapsida/australopithecus/aus 8.jpg,9362a8c058e81a766d54be86a0fbff80846aaa5f
./synapsida/australopithecus/aus 7.jpg,8f43dae7229909c43d160ca4f461a4bab7b2442f
./synapsida/australopithecus/aus 1.jpg,c3cfa10a4496da34868c8925a74d4c57b80ed519
./synapsida/australopithecus/aus 5.jpg,a42f7764866da2f34ab700e6b0de3ee7d0f3fd11
./synapsida/australopithecus/aus 6.jpg,8c4d1bbe625b17203161bf261eda57a75bda0ba8
./synapsida/australopithecus/aus 3.jpg,be3730cff097ffc66bcfae1e2bc3714f894559f4
./synapsida/australopithecus/aus 4.jpg,68a2a7d99b70e4aba49a902cec2e5efc91257dc5
./synapsida/lystrosaurus/lyst 5.jpg,8e3c947e3bc2d7a0c7a6bfbf36027b91622f6e09
./synapsida/lystrosaurus/lyst 3.jpg,c6635f22a5621e864cbd2bff23e8e7597b51f575
./synapsida/lystrosaurus/lyst 1.jpg,102d98a5acccb61d080a7c53cbdc973507d4778b
./synapsida/lystrosaurus/lyst 2.jpg,76edeadbe227431ac21584d205baa93246eaf1f4
./synapsida/lystrosaurus/lyst 7.jpg,9353f60c9d67a5a986a60d1ebeb6d577816eef9f
./synapsida/lystrosaurus/lyst 4.jpg,e8ed23663af3600cc8c9426179c1f811f2ee4884
./synapsida/lystrosaurus/lyst 6.jpg,b5638aa978244d9ea3d3b93b9600f8fb293d7e1f
./synapsida/mesohippus/meso 4.jpg,526e5af33e3bb3697baa8cba0edeb41d8f17f33b
./synapsida/mesohippus/meso 1.jpg,526c42c447ae4ae4c0971b2c99176ff5a9a30a95
./synapsida/mesohippus/meso 7.jpg,b195b998a9b457912aba5c5c46195f3f96a31596
./synapsida/mesohippus/meso 6.jpg,cfa778f15bb35a62252fa75e7c62c569c43a8649
./synapsida/mesohippus/meso 3.jpg,b22d6f4f031b7f9d3107e186d10a20ac52b6342d
./synapsida/mesohippus/meso 5.jpg,35f6405ad562a9de4542f188324d2e9f17a7c1cb
./synapsida/mesohippus/meso 8.jpg,a5d8d84b2759e2fa1da98d68db8558da01b646fd
./synapsida/mesohippus/meso 2.jpg,b6a11b1efabd125652cae96e4ef2a8b56ce26cc5
./synapsida/basilosaurus/bas 3.jpg,34683c82ef0e49dd274839fb62e1b1fda42582f6
./synapsida/basilosaurus/bas 9.jpg,72655b197d0d55795055e81a426c4ab6e139e7f1
./synapsida/basilosaurus/bas 6.jpg,1d01cbe383f382be97cb02b142cc415caefdf21d
./synapsida/basilosaurus/bas 4.jpg,becc7998ca697c94055f7d8a66e21fde9fd09ef2
./synapsida/basilosaurus/bas 1.jpg,a1a60070b6e70f081cba75bb267b2c75ee123d75
./synapsida/basilosaurus/bas 5.jpg,5dc86e552223143f88072dfe5fc5b207e4780194
./synapsida/basilosaurus/bas 7.jpg,af556d99d524568e21b37c7957980cfe8c1accef
./synapsida/basilosaurus/bas 2.jpg,5d86f9a5fbbd25fb7511465aaba3e3e5652d625a
./synapsida/basilosaurus/bas 8.jpg,f824ba8613daf50da655c4e526f0be2a16fb312a
./synapsida/smilodon/smilo 1.jpg,ab77b7fe0e05589b6fdb0671647cc612eb950991
./synapsida/smilodon/smilo 3.jpg,cf17db01aa426902e19ccd0b3b3ab25566b134f9
./synapsida/smilodon/smilo 4.jpg,dd7a3eb631b831d22764dce7c617f47bd36c7e89
./synapsida/smilodon/smilo 5.jpg,bde02a3066c4e67e12dce807b6bc28303b9106e8
./synapsida/smilodon/smilo 6.jpg,29c5532f4d4b11771b66a189047eb96730109081
./synapsida/smilodon/smilo 2.jpg,551a66a938e2086ed7ef2a12b78332ac3ce2e449
./synapsida/smilodon/smilo 7.jpg,4178875171178cb85082fa26f191c22b4531c9fb
./synapsida/homo neanderthalensis/h.n 6.jpg,99c95120f232e40471990080c43f1590632b9abf
./synapsida/homo neanderthalensis/h.n 7.jpg,3c032c1cb2f8df6378c1bda03b9e852aa7a9c849
./synapsida/homo neanderthalensis/h.n 4.jpg,c5aa7b32084dc685eac5f2841a180aa09d88f3bf
./synapsida/homo neanderthalensis/h.n 3.jpg,fafe832b7e57c98b94e8023827a0be11925e1014
./synapsida/homo neanderthalensis/h.n 5.jpg,7af76cad4af6b6e7408c1381f0c21cb094d74cb0
./synapsida/homo neanderthalensis/h.n 2.jpg,ba95b769ac1091f5ffd4d9861e5e5c3ff2709d75
./synapsida/homo neanderthalensis/h.n 1.jpg,a4ffe86d32a3eb5f97e577ef4e5c1ed5d5e6ba10
./synapsida/homo erectus/h.e 1.jpg,779d4bc3cbda26ff1fc7a91819e3c274920be3da
./synapsida/homo erectus/h.e 3.jpg,5bbd669699084d65067a626bf4fee7229d040ba0
./synapsida/homo erectus/h.e 8.jpg,20810bc95c43bcc9aefe03d5a8246fd85605e7eb
./synapsida/homo erectus/h.e 2.jpg,d03f72c6d02038da2139fbd1b81bbd3d68b80212
./synapsida/homo erectus/h.e 9.jpg,72bc8722fe0459340ddc1836e1f1e83bd38e1e23
./synapsida/homo erectus/h.e 7.jpg,c76a7114859e9b192266d6dc997300ca55835ef2
./synapsida/homo erectus/h.e 4.jpg,725e0f32809405a5884b21ee7ab65bfb1f429120
./synapsida/homo erectus/h.e 6.jpg,be980a365c449eae43286e41eaa53cb2036738c3
./synapsida/homo erectus/h.e 5.jpg,50b61a4b9d80d914587967585b24652a8c975eba
./fish/xiphactinus/xi 2.jpg,fd88983bfb39049debdc0fe031608d7dde9826fe
./fish/xiphactinus/xi 6.jpg,f11eda9630f8233ab12316b8542980cdd45abfaa
./fish/xiphactinus/xi 1.jpg,061abc5875c3689b94b485d35467ca3a7d906f63
./fish/xiphactinus/xi 5.jpg,882033a33f2e38e37b3ba5359ea873ef091e3b59
./fish/xiphactinus/xi 4.jpg,48cb8688cc526215b13799c905b63df3caea797b
./fish/xiphactinus/xi 3.jpg,bb199f3ed67b97c4ca43324a55a69c2777f860be
./fish/xiphactinus/xi 7.jpg,a95a3f08dde596da0e7371a431a98603b98768cd
./fish/dunkleosteus/dunk 4.jpg,6e9b72c08b4a6b70a09343845211b01c8ca6afbd
./fish/dunkleosteus/dunk 5.jpg,91c3e10afbb8545ee5a06b3ebd6039b6e1530273
./fish/dunkleosteus/dunk 8.jpg,efd4fe9045331e7f00746afd661003d8ab1db979
./fish/dunkleosteus/dunk 7.jpg,c5ca70038f02d129d4f38cb42f2f3ee6520f2193
./fish/dunkleosteus/dunk 1.jpg,9c7751d7b1512fc9b9433c3c432157aaa14ca716
./fish/dunkleosteus/dunk 6.jpg,c755552bbca86d932da2d2fe6d3843da04a904cf
./fish/dunkleosteus/dunk 2.jpg,bcac2ecc9b033049103b279d1d19454e724f56a0
./fish/dunkleosteus/dunk 3.jpg,83e5ad5393076a6fd1f0b124c70ae7cdffeabb4f
./fish/otodus/oto 4.jpg,f22e69369f8e07140f3cd623fbbb17a6b9d51f18
./fish/otodus/oto 5.jpg,df87db9821cffbed5d95ec8daedf70334d4775a3
./fish/otodus/oto 6.jpg,c5a965b9f9438dffe5f661d82e7749dcbfda9852
./fish/otodus/oto 2.jpg,c96417c028dcbac2d8d47a5415b69f18ec42cc44
./fish/otodus/oto 1.jpg,f00e9839339b95190ebe8143e712b57c0395e546
./fish/otodus/oto 3.jpg,5f8a7f618358dd63995cfb1f9669ba481476e018
./fish/bothriolepis/both 5.jpg,9d559458bc9da239b7ff4541ff8871ad50010ff3
./fish/bothriolepis/both 2.jpg,3efcc054d46099483b1070aaff6ae396902e8e44
./fish/bothriolepis/both 7.jpg,a1cf170763733bc0d944b9ab577b8d4f7f14b0d6
./fish/bothriolepis/both 1.jpg,20179096c5d6b3ea5562665522267dc76bf8431b
./fish/bothriolepis/both 3.jpg,7fc086ba48f1431466649ee05247303428cebe8e
./fish/bothriolepis/both 6.jpg,a5c0512f8d95dfaabed572acb072ac08c81d8561
./fish/bothriolepis/both 4.jpg,3d9d8a9152ad81249c6c717fc5743aa8ffcaf270
./fish/latimeria/lati 3.jpg,e6b353b5839cf263e6c5252e03fb12bbec39778a
./fish/latimeria/lati 4.jpg,d550b3ed1c49cd1e85cb573cedec787d240d0083
./fish/latimeria/lati 2.jpg,9eff6416c81d4cef668e8e007dad5b548b74a594
./fish/latimeria/lati 6.jpg,df73789fb5b1729ae661acb048ced89c603d55d7
./fish/latimeria/lati 1.jpg,083d0c8a32fbc75e051602ab179bf3434a1fd148
./fish/latimeria/lati 5.jpg,9831c2d3154fed7f5c86ed0e6f387fa10cb88e51
./fish/batoidea/bato 6.jpg,63874bedcb40eb8aa1bab1de3be9a1fcd0c00500
./fish/batoidea/bato 5.jpg,21a0da64073f705b9d813746dc98583fda7ec023
./fish/batoidea/bato 3.jpg,6a4b75f77849041ec9b27f916425bd94bf473ac7
./fish/batoidea/bato 2.jpg,2d5a3f48a0ea910731c12764c8a5b95bab897e60
./fish/batoidea/bato 4.jpg,f39316ea413f0f8a10bad929c57c920de8e19c93
./fish/batoidea/bato 1.jpg,c80b1e44b522970cb5fd5f4f570c8c58951c87f8
./fish/tiktaalik/tik 6.jpg,a267f85e2070700ff344792fad703bee4ac53e94
./fish/tiktaalik/tik 2.jpg,2ca67cae68bb19927ce8afb7712bb549e548ea7a
./fish/tiktaalik/tik 4.jpg,5f6ed8bc520fa12b3963528ac84bdef3dce73051
./fish/tiktaalik/tik 1.jpg,82ba34f0b08412b4bda4e37dfe38c64a83b78b39
./fish/tiktaalik/tik 7.jpg,bb40a28b66a49da970cc7ec13e314dc4ea36f0d3
./fish/tiktaalik/tik 3.jpg,5e569c5314a1523603f2a3c69c30fc9088a7f1d6
./fish/knightia/knightia 4.jpg,d681b39bd5a69c854c3890fbe4e9c7e314ad4c83
./fish/knightia/knightia 3.jpg,aabba6d8844d970aff9fb867626a4a86e8d8e1d9
./fish/knightia/knightia 6.jpg,95b220a3bc56a179219556df3890b0827bdf1d7a
./fish/knightia/knightia 5.jpg,9510306f8517390d792c97675be00390a8ffe2ff
./fish/knightia/knightia 1.jpg,12d72cff3e039761e33b927e1995ca347df3de0e
./fish/knightia/knightia 7.jpg,95638b06417bf612b7125b162d5bd041eca26cb7
./fish/knightia/knightia 2.jpg,0106cae1a93a3fe32f2a1402ccfaab113fef7a2e
./fish/knightia/knightia 8.jpg,8d2a31b52cbf2fd12dd268a96b414129edda03e3
./fish/carcharocles megalodon/mega 1.jpg,401f9b7e9076cc588b75701a236ff088a01e17e9
./fish/carcharocles megalodon/mega 4.jpg,ef8ae36f8cd552e010b44aad20ef966f5d4e4a38
./fish/carcharocles megalodon/mega 2.jpg,4b0881fe9c3d541e93a0023c825bede28909309f
./fish/carcharocles megalodon/mega 3.jpg,219aae44e535846feac5daa8e779858cc5175736
./fish/carcharocles megalodon/mega 5.jpg,575d624378fa2e78150c554550c65ca07b32c8d4
./fish/agnatha/ag 2.jpg,498eb6124d2858a1c7874b7d756d91623625e576
./fish/agnatha/ag 1.jpg,951abc58bfa92df5e288c30c5b4a0eaa7e7daa6e
./fish/agnatha/ag 3.jpg,25591ca1cc50d5fa4d043eda5613e52830f5e3a6
./fish/agnatha/ag 5.jpg,a8e485c8449d81ccedac2be4b3a707b09880c3d0
./fish/agnatha/ag 4.jpg,5be179159c22d4858b5b7716b1e39f729b1cff6d
./fish/eusthenopteron/eu 1.jpg,8f80c37d54834e46dd46496c257cce42eca3bc26
./fish/eusthenopteron/eu 2.jpg,f30166b64236db9500a3dee4566363e382be3ea0
./fish/eusthenopteron/eu 6.jpg,061fa452f591bc010a2375f745e01b1e343463a9
./fish/eusthenopteron/eu 5.jpg,d1407213c9ca812d22781acb83f8eb346cb7315c
./fish/eusthenopteron/eu 3.jpg,d8aa8b79af63170a619686eb1809b3cd77f63150
./forams/fusulinida/fusu 5.PNG,fc9935cca7e9bdb1e37cae8ea752a5d789664a1e
./forams/fusulinida/fusu 4.PNG,c1576902144164ec7209f6d985e8a93ff709db0a
./forams/fusulinida/Fusulinids 1.PNG,1fca177b09b47b303839c1f460123958c4a54f33
./forams/fusulinida/fusu 3.PNG,7c080c6dd66441551f03df33e28415ed3d6ccc3a
./forams/fusulinida/fusu 2.PNG,435e8bec8e53064c17aea1fd525908a3dccfc6dc
./forams/nummulites/num 3.PNG,2dad7949e61f7c0be2282a0f19d19139c1a7d7d7
./forams/nummulites/num 1.PNG,72be28f40205d0022dd61f9fdec7a44ccc7558c9
./forams/nummulites/num 4.PNG,d10b75fbc6cb350b2905f0d26a28d5d9c0e964eb
./forams/nummulites/num 5.PNG,7a5d0d659272e91b5d13d46a2a77e62c84a153ad
./forams/nummulites/num 2.PNG,2fb7a1f5356ac556d32bdd83228afdf18356e8fb
./plantae/metasequoia/meta 2.jpg,8219c264f0115b09e51e91b46eeeb46780af1c5c
./plantae/metasequoia/meta 6.jpg,93dc8c36de83c4651c64de86fe687f5b4e425e1d
./plantae/metasequoia/meta 1.jpg,a2cb403c76498f4d1a5ec1b66ff687f9605ef002
./plantae/metasequoia/meta 4.jpg,74109c9bcec3d746eab7c93ac696d1959fa6a30b
./plantae/metasequoia/meta 3.jpg,a1200b85ffa4bbaea53a9a02de39d15c8a0e7760
./plantae/metasequoia/meta 5.jpg,f8044de9b0aae8277bdd9c915a42a056b5c4bf9f
./plantae/metasequoia/meta 7.jpg,3a8eef31fcadd50d99795b1a35837fbcdd3637fb
./plantae/glossopteris/glos.jpg,3f764944d49837db9c680273e9e3a5978d1726d0
./plantae/glossopteris/glos 4.jpg,26f66abb812ee3a71fe1205771575251bf9479a0
./plantae/glossopteris/glos 3.jpg,b8b4597db376c94dfbfe8de67c9aa92c0922e726
./plantae/glossopteris/glos 1.jpg,d397fb5e9b3676abd7c21a8a4f9f3bf136cf4c0f
./plantae/glossopteris/glos 5.jpg,26d1357839f671ff8a8d7959e519d644138cdcfc
./plantae/glossopteris/glos 2.jpg,6032a7e023eb3dff2227f67f38a5a697df9c36ad
./plantae/populus/pop 2.jpg,315bf05cf08228cd581c511569722a16eb6be364
./plantae/populus/pop 6.jpg,28d7cde6066dea4d94a016ccc707161520ea6fda
./plantae/populus/pop 4.jpg,432fe93a6d6337c5b20f55dbd1dd49ce37326718
./plantae/populus/pop 5.jpg,5b66266c320506cab50ed602f5ffa5f48a76e3fd
./plantae/populus/pop 3.jpg,fa8d6b85f1810f3741651be554327ffdff8d68fa
./plantae/populus/pop 7.jpg,583bea4bfd47a88e9a76779b09b93148aee3d16c
./plantae/populus/pop 1.jpg,9aef97c6c042d29d6047b319977c6fb99b3e2009
./plantae/platanus/plat 5.jpg,bcb1aac8ea7abc385703f6dadd24bc48a1970ec8
./plantae/platanus/plat 9.jpg,cd5abfac44b0269c7b0b7d87c2807cf660b3200d
./plantae/platanus/plat 3.jpg,d7be32b966757e3b4339f40d713c4975e3aa25d1
./plantae/platanus/plat 8.jpg,1ab0cfbd1f630832fe0b1b888867d02de576ae89
./plantae/platanus/plat 10.jpg,e201a03d97cd0ac2ca6eed067fe98e9164128b21
./plantae/platanus/plat 2.jpg,d6be4c6e6755e0584e1e49be663f73c7b9cd7f28
./plantae/platanus/plat 6.jpg,9e4d4bd73c19a186e9ad76a9625fe3339a8cf0b8
./plantae/platanus/plat 1.jpg,4709a17459e544b9445e14365198185003d6eff0
./plantae/platanus/plat 4.jpg,53da64b07e92613b63e09e90e144f2835b3f05e2
./plantae/platanus/plat 7.jpg,333e9aedb48a5088fab7487e84868a4aa04be6f9
