./other/petrified wood/petwo 1.jpg,5e8bb2fcc0fdb267c62019c5408db4feff736831
./graptolites/dendroidea/dendro 1.jpg,5bc7c4aa6ecf44ae2cbe5be82458a62fd99d8e22
./graptolites/dendroidea/dendro 2.jpg,38ce94de0b28e602e0f1a3ab4eb7e178c7593c8c
./aves/ichthyornis/ich 5.jpg,2993bfc0609ff720e022cdaf5a11f4487e9e33e6
./aves/ichthyornis/ich 1.jpg,7545492f3ebd6c93f46c4a21abf01a8fb7a22902
./aves/ichthyornis/ich 2.jpg,82aba199b9a74605acc55b6ad26c6b91d6995c6e
./aves/ichthyornis/ich 6.jpg,0b92144d72cfb78c4f0e088059d98f8770119677
./aves/ichthyornis/ich 4.jpg,670fae5a19fb7c0188c9a2f20f63f0883a6f19bf
./aves/ichthyornis/ich 3.jpg,0b9c54ef10ac9f4fdfd4ecdd9825564e817e7809
./aves/titanis/tit 1.jpg,ad9b239cb67d1070168a7d8b31e94a6b2988802f
./aves/titanis/tit 7.jpg,68151903e2aab02fee0e0138326ddb733b6fabc7
./aves/titanis/tit 5.jpg,c36a4d7d648ac045a9700b83171092066da0458a
./aves/titanis/tit 8.jpg,0afe1359c6c7fced598806cb6bf34bb4abf2599e
./aves/titanis/tit 4.jpg,cac3ae5c5dc55bffee04ceb31893e11295f1347a
./aves/titanis/tit 6.jpg,a375f18e643130dfbfeda98f407380a64e1d1ecf
./aves/titanis/tit 2.jpg,8d1b200873be05bf6956a64612e470bed3625d1e
./aves/titanis/tit 3.jpg,523ca41a69328bba8812200ca028631be1cd8410
./aves/archaeopteryx/arch 1.jpg,062e65d3b2d869161c55de4ac26197c98250a973
./aves/archaeopteryx/arch 7.jpg,051c19408155846e6831188f33b0f15901aec188
./aves/archaeopteryx/arch 4.jpg,8d28de97fa7683d7e21d650d6c7b7057b5637a2c
./aves/archaeopteryx/arch 2.jpg,60e4c662e80b9508749fa99194401aa0a0ec141b
./aves/archaeopteryx/arch 3.jpg,4070936ac82235723aa8103c2ef3c16d908e46ae
./aves/archaeopteryx/arch 5.jpg,c4cdf73ba1b3dbeed41d641ffa10a47c7acd51d4
./aves/archaeopteryx/arch 6.jpg,f2cab2db149d89b0d03be3efa5c95464d1ad4b57
./bryozoa/rhombopora/rhomb 1.jpg,0742bfeddb66e302ff7eaf380788cef47bcd1b81
./bryozoa/rhombopora/rhomb 6.jpg,e736b15f3e8c7d4a83d38b6e2962bb6ac452710c
./bryozoa/rhombopora/rhomb 2.jpg,d8aeaac3c5fec19efe665254b7abc34a0a7a400c
./bryozoa/rhombopora/rhomb 4.jpg,13ba2a60f54dc9bd6e1b92f84d10b4bd8ee00e03
./bryozoa/rhombopora/rhomb 3.jpg,057ea5b92a55279d55827860490462f2af9e0744
./bryozoa/rhombopora/rhomb 5.jpg,c90044169fe3cb9a4dda1df7fbb0da6e98e615b6
./bryozoa/archimedes/archimedes 4.jpg,87e873496f8d64ccb8384067ad5052a3cfee4ebc
./bryozoa/archimedes/archimedes 5.jpg,61f6634673335816a8426e0efb6559c3f1eb8db2
./bryozoa/archimedes/archimedes 3.jpg,83bb3d65519bcf06bf2815a629d83d958edb335a
./bryozoa/archimedes/archimedes 2.jpg,6804c02169de99b3aef3495fe28c4b6562a6cc6c
./bryozoa/archimedes/archimedes 1.jpg,0f3da69e4a0c12ebf94534900a1aca003552660a
./echinodermata/echinoidea/ech 4.jpg,303d375e886aee87f6bb61ab4b473dc9177f7823
./echinodermata/echinoidea/ech 1.jpg,4e2e06ca160a56c38d3a695257858a5fd2c7a904
./echinodermata/echinoidea/ech 2.jpg,0502b31aa48f2922e2b135c4a4c47d2e082ac435
./echinodermata/echinoidea/ech 5.jpg,291cfd46271c4e072ce60f1f82eb3b01ed54429c
./echinodermata/echinoidea/ech 3.jpg,4d66e8575b7e4fa258271c2fe2c04fe9aa5f04d2
./echinodermata/pentremites/pen 5.jpg,d7d6650f268231c023cbcd4b050aa77f5e225ca3
./echinodermata/pentremites/pen 2.jpg,8cce37c21957d198091c3645d7242ca76e52fb48
./echinodermata/pentremites/pen 3.jpg,4d273a5bcfa83af29ed8a7c7b68c4e8aacda06a7
./echinodermata/pentremites/pen 4.jpg,782bea71ae0123f389928dbc9fc36815e93b7d72
./echinodermata/pentremites/pen 1.jpg,b3843ce1b30c28ff46e4a06f7321921b48e5b6d9
./echinodermata/pentremites/pen 6.jpg,c7de6cbc562226eca97edce05476752ca667376a
./echinodermata/ophiuroidea/orph 1.jpg,c5bb016fe44db6f42ae5c8f9c270bcfed0ea80de
./echinodermata/ophiuroidea/orph 4.jpg,7de490f1f6e8235705632b0dcdc2c5142fdba9e1
./echinodermata/ophiuroidea/orph 5.jpg,576a584bcae957a30d854ef0e0c260fad195fc7e
./echinodermata/ophiuroidea/orph 2.jpg,e2501a0612ab240f456920a769558700b52cb4aa
./echinodermata/ophiuroidea/orph 6.jpg,027fd7bb1ea2528194598279e792dd4716eb13a5
./echinodermata/ophiuroidea/orph 3.jpg,dadf1af5865164073102f8fee0014f0915e7ed61
./echinodermata/crinoidea/crin 1.jpg,55827f3d820281d5bf219c0dd45aa3b45e7b4c13
./echinodermata/crinoidea/crin stem 1.jpg,1bc2747b47f618781b3c2e6772f41355e20ec718
./echinodermata/crinoidea/crin2.jpg,2ff952aa7369e9d518f888f20b0b6bf114a8f87a
./echinodermata/crinoidea/crin 6.jpg,a366369ccbb973be75784cea565984328996c5b6
./echinodermata/crinoidea/crin stem 2.jpg,f270f969e142660965452d6eeea2392021ff006d
./echinodermata/crinoidea/crin 4.jpg,c89e0afbc810dfc71000a558441d780bf385647f
./echinodermata/crinoidea/crin 5.jpg,333c57a241926c82f8d1d8221ff3884a1eca26c0
./echinodermata/crinoidea/crin 3.jpg,04ff85af5e6a3f43e64eecc3ebf0571b6c9c8732
./echinodermata/asteroidea/star 5.jpg,80d4e440dc7cacbecd5d587feb902cdcf5b1e33e
./echinodermata/asteroidea/star 1.jpg,b1c2f04f2ffb8d8560f7811508ea9d018d2bd988
./echinodermata/asteroidea/star 4.jpg,2d70810200a11c8b81a254558062b4afeed4f2f3
./echinodermata/asteroidea/star 2.jpg,5d785f2a521e449432b68283b2c8c6b5185d3111
./echinodermata/asteroidea/star 3.jpg,c64d03c33fab3073561f3939a360e8a539a0725f
./cnidaria/hexagonaria/hexa 5.png,ff0d462888a4d740e7603ebf102468b750821815
./cnidaria/hexagonaria/hexa 2.jpg,7cc00e182b5b9160d27eed876161f1f25ceb8999
./cnidaria/hexagonaria/hexa 3.jpg,1fcc96772782155b0d0c812ff596efca0c54dc0c
./cnidaria/hexagonaria/hexa 8.jpg,c0b7fb7ffbd6634659ff72da9d19935dadaddc87
./cnidaria/hexagonaria/hexa 6.jpg,2154ee3b6c237588e47ed71d15998fb503555287
./cnidaria/hexagonaria/hexa 1.jpg,326c7aebb65591714d051d3b3f81a28623c80b89
./cnidaria/hexagonaria/hexa 4.jpg,fde97d9823ba8eb87d67dee292adb8554777660f
./cnidaria/hexagonaria/hexa 7.jpg,5f95a70ec47ea77bd137c3c2b3b4b2e4f20fa97f
./cnidaria/septastrea/septa 1.jpg,d667ff1c45aad9f8416de0c0182419a7a0122825
./cnidaria/septastrea/septa 4.jpg,4959fde541f6255978f2d0645f7abc9972f88cf0
./cnidaria/septastrea/septa 6.jpg,7439c8e58ec6f3c7c061d452b046529cab5dee8e
./cnidaria/septastrea/septa 8.jpg,dd772041cef7e7b0aee3667632997ccc1a134364
./cnidaria/septastrea/septa 5.jpg,d38fab11b6ff924aa4e70e3a107d5c0bdd60a38b
./cnidaria/septastrea/septa 7.jpg,632aa1f64193e323bd30545ed41a32219180642e
./cnidaria/septastrea/septa 2.png,e6eef1519a8cf2ac9b9022c88b4062cbaeb07381
./cnidaria/septastrea/septa 3.jpg,53650094f091f0bc5499538f71acd8936edaecb6
./cnidaria/heliophyllum/helio 2.jpg,badba11621262b329803d183d7b795e4bf6ea613
./cnidaria/heliophyllum/helio 6.jpg,d0360f0ecdf8f1c2133a7de6ca4bb3a5f9c2d80d
./cnidaria/heliophyllum/helio 1.jpg,776c214d396c072aa0e634dfddc6d4932d120acf
./cnidaria/heliophyllum/helio 4.jpg,5d20ba80435c672b53038d3be3d7af1c8e4ce022
./cnidaria/heliophyllum/helio 3.jpg,625dc4a3baf32c5a2ddeb2086ac832bf18ba35c6
./cnidaria/heliophyllum/helio 5.jpg,7a07a53c97c887d9326ea939455f31603d3db7dd
./cnidaria/heliophyllum/helio 7.jpg,988dd2a8dbc4ecf22fa81a8f68c8e06867cbcd29
./cnidaria/halysites/haly 6.jpg,088cadfd88af0d4092b935a3a90f5859930b1116
./cnidaria/halysites/haly 7.jpg,ca4206e51fa202a9ca47d484567d11fa4bd9494b
./cnidaria/halysites/haly 4.jpeg,ddf42508cf42729240bb972589cf06d4fa379457
./cnidaria/halysites/haly 2.jpg,5b4a17678d4e272666a1e1e579abc430866ed65d
./cnidaria/halysites/haly 1.jpg,e0d028214b2f6e185d996cb21f6e5e48ccb414dd
./cnidaria/halysites/haly 3.jpg,4f5612224823e1f35f7928103de0a79d77dc8918
./cnidaria/favosites/fav 4.jpg,74c29cb45be139cccec8ce6c4d963dea57ea4aa0
./cnidaria/favosites/fav 6.jpg,2c62186008614a33bfdb600854fffb7d485dceb9
./cnidaria/favosites/fav 1.jpg,4d0b062d2b4dc08013f5ea7a975e4bd297f9f737
./cnidaria/favosites/fav 3.jpg,ea5dbf202e5f78ba58bcab744464c15ca4322d05
./cnidaria/favosites/fav 7.jpg,c262a8ca44b939e0752a04973a6f851232ddf5e5
./cnidaria/favosites/fav 2.jpg,de22641c01d78ae42f7ba0fe7ca8f0dd670e78ff
./cnidaria/favosites/fav 5.jpg,8489f70be0d69258602fc6b84fb1d3f860b5f0b2
./mollusca/goniatitida/gon 1.jpg,596d825519ba08d192eeac20597394e6e0058a24
./mollusca/goniatitida/gon 3.jpg,835ccdf96cf32cc89508bccfd23a2c6a40b6ae17
./mollusca/goniatitida/gon 5.PNG,f5f27e5fa3563940837249ba2e4979777c98fc5d
./mollusca/goniatitida/gon 2.jpg,f3f82b87b94fabff8550f71422d696580529692b
./mollusca/goniatitida/gon 4.jpg,9226fcd3af92a7476314120a7c3fd8d349bf2ff6
./mollusca/dactylioceras/dact 6.jpg,2c0416500e69b5f85b1e2d4a353faf62d36246f6
./mollusca/dactylioceras/dact 4.jpg,9f89fdea8c86a529a301edf1a912b3ad4dcfdba2
./mollusca/dactylioceras/dact 5.jpg,5b6a6538887624d20d25dee5d3017eb6ec1d8f6b
./mollusca/dactylioceras/dact 2.jpg,d1934581e0ed43f231050a817fc2641e10378554
./mollusca/dactylioceras/dact 1.jpg,5469f5895dfe19e09dd6559762a3ef753992a442
./mollusca/dactylioceras/dact 3.jpg,9687678457f9ca228c08112a9bd404df2d99ca59
./mollusca/dactylioceras/dact 7.jpg,d10b2f2cfd2ca27bef49e139cff8eed7903b22e2
./mollusca/nucula/nucula 2.jpg,4d6c46e26f0d3acc7daa7109014819b3595156f8
./mollusca/nucula/nucula 3.jpg,a2d8b5f8cc8889dfe0c52a1cdb438e9390db6236
./mollusca/nucula/nucula 4.jpg,92c6fff661d740c981a44fdf4027d8bed93e31ed
./mollusca/nucula/nucula 1.jpg,608f1789c9ee1748e1d6638b5a6a5e679cba7a8f
./mollusca/nucula/nucula 6.jpg,c3f1d4df003b84c3246cd80caea0494b711f8899
./mollusca/nucula/nucula 7.jpg,886da6e13fa17901fa883e9a9fe983ecb65d0a21
./mollusca/nucula/nucula 5.jpg,1f1c6b2bfd51ba140f94147f499194641fa27be1
./mollusca/orthocerida/ortho 4.jpg,80498678a01b93bc4f7fe408c9618dfb65d63619
./mollusca/orthocerida/ortho 1.jpg,0cad80b9ff2550c8b54127a7836b3da5b12a12ce
./mollusca/orthocerida/ortho 2.jpg,ac93a82526d1c6cd69f8ac3e7594fbcbdd185f8d
./mollusca/orthocerida/ortho 6.jpg,9934ced61e253875893eeaf3ba58f5f99c5776fc
./mollusca/orthocerida/ortho 5.jpg,bb0fb0143b26bac9b11ead3c25ccd646169f091c
./mollusca/orthocerida/ortho 3.jpg,89b9438475bc9ad31495be9473341777ee29db75
./mollusca/exogyra/exo 4.jpg,644900cd48fd156af9cbc5c159cbe1aff9167e0c
./mollusca/exogyra/exo 1.jpg,511df4d055a99e488c83011576034e9209c59802
./mollusca/exogyra/exo 9.jpg,b61a1bf80fe6fc4840965647e5bd597a3a17ddaa
./mollusca/exogyra/exo 5.jpg,6b7d6b3cc6fc897fafdd3fd27f443dbefe896209
./mollusca/exogyra/exo 3.jpg,0bce0d2845c6158a7fd88580fedc27080ef01d35
./mollusca/exogyra/exo 6.jpg,7650da01ada43d25bcc85da14f170a08cfd08e47
./mollusca/exogyra/exo 8.jpg,cca62e9d821a2cd4870eadf4c4cb3f9fd2723ac6
./mollusca/exogyra/exo 7.jpg,7c58c7e8dfead874b12ba6203f5a1a6d804b3e28
./mollusca/exogyra/exo 2.jpg,fb3d1c6a9af481d4d555278b7ea73d5d32ec1b74
./mollusca/glycymeris/glycy 6.jpg,d61896780c27228b7b6b77c34ff4e63401103bd0
./mollusca/glycymeris/glycy 2.jpg,72658d3a8bce02b32056053dba319247c09a5fc7
./mollusca/glycymeris/glycy 3.jpg,c7007b9f0add052ce3a0195674cb89ee96dc4734
./mollusca/glycymeris/glycy 5.jpg,63101fa5d8764e077f9002b5c986aa0f8c1ceab1
./mollusca/glycymeris/glycy 8.jpg,2f71bcfd3d3155b87add1980f90636cd21828b60
./mollusca/glycymeris/glycy 7.jpg,e92182d02b471d4bdbb14ce8bf252487b5d8706a
./mollusca/glycymeris/glycy 9.jpg,88a3ee65ef85eb7fff1f513cf172160187a9ebae
./mollusca/glycymeris/glycy 1.jpg,648df86944ff288e89cf6d15b02829f680357534
./mollusca/glycymeris/glycy 4.jpg,369ba95e3ed31fbc1dfece867aabb489a97fdb8d
./mollusca/platyceras/platy 6.jpg,82b90e146107b59a227949898ca15a7c1a0c1b99
./mollusca/platyceras/platy 1.jpg,0a10f759ff39369e411fc10da0983c2182b527cf
./mollusca/platyceras/platy 5.jpg,40cd14c67c5c5095386d3d3ab6a6d71f88e87e26
./mollusca/platyceras/platy 4.jpg,58732e680834c3971e69867414e4a0d898e62d67
./mollusca/platyceras/platy 2.jpg,c714687b0b7419b234239923f3f35d37ea20b273
./mollusca/platyceras/platy 7.jpg,47d74173f34604ff0690d74fc9bc956e1c9636c1
./mollusca/platyceras/platy 8.jpg,74fe5f46349ac9c308af7d865ff8b64f4f39291e
./mollusca/platyceras/platy 3.jpg,1573ce782739b4de51537eab7547e49abc287457
./mollusca/turritella/turr 4.jpg,99a4c2b8ecd8a52dd27127bbd3335ec14528c05d
./mollusca/turritella/turr 5.jpg,e68e4a3f7ae2885631fc7f9ab7015c6eb6c71221
./mollusca/turritella/turr 7.jpg,6d9280e1b90cfb262e4252dbd0d65699feaa89c8
./mollusca/turritella/turr 6.jpg,612e98d32958f9103ad8633cbfad4d4cbfe9be47
./mollusca/turritella/turr 1.jpg,d18f42a224e52f9993c721c40752a41b64644597
./mollusca/turritella/turr 3.jpg,508cb70f360b72703fd3893ba9ebf6e988e8fdca
./mollusca/turritella/turr 2.jpg,31e338eddf4c0a30f805625592b5ba623b3d2aaf
./mollusca/gryphaea/grpyh 5.jpg,03ce9a025aeedf05bc841c6d9d2e161f6cb992c4
./mollusca/gryphaea/gryph 4.jpg,527d5285409f1d3bac95d79fac0ff141316786f0
./mollusca/gryphaea/gryph 7.jpg,e8a9088b1c419f0136f6da21bc8e2c00cf634464
./mollusca/gryphaea/gryph 3.jpg,2452ac0180b09e0f9df4adfb0c94f59f1f06dfff
./mollusca/gryphaea/gryph 8.jpg,c10acad50dfa69abf2fea812209ce198ee7a2e09
./mollusca/gryphaea/gryph 6.jpg,0df414789d92dad8ba808f6820f23a624c1ce13e
./mollusca/gryphaea/gryph 2.jpg,2028e05cac56bb5cb3aa28ecd3dd9fad5fbd0260
./mollusca/gryphaea/gryph 1.jpg,a65685bb027d1c94c71a4c1dbdb8f15b7afd71d5
./mollusca/baculites/bacu 2.jpg,4bcacfb636304f7815b9c17ba200d64decc15ea0
./mollusca/baculites/bacu 6.jpg,9457b9968f73adb0c287ceca00eaac9da69e87a2
./mollusca/baculites/bacu 5.jpg,1535b4826979a8b85ac41bf1b92122718feae802
./mollusca/baculites/bacu 1.jpg,a267007b02d33c3aa24407119ebf18bb947a9bf5
./mollusca/baculites/bacu 4.jpg,eafcad79930f8c5afbed905d745078adfce81884
./mollusca/belemnitella/bel 4.jpg,5f1f4dcad24e03696108a921e2c7bfadaad6921b
./mollusca/belemnitella/bel 2.jpg,e4f84463193b02c6c831a90cdbc173cc8c50c4cb
./mollusca/belemnitella/bel 1.jpg,5d13f242990edbe4d8513f7b958001a333dca0bc
./mollusca/belemnitella/bel 6.jpg,aef8f0845fb6cdc83e6db0112256b66a8f92647f
./mollusca/belemnitella/bel 7.jpg,9e69b9a6f3254bbcdcb8f2f529a822279da9b18e
./mollusca/belemnitella/bel 3.jpg,76248c063e8445299677a0fc5fdee2a4a010e392
./mollusca/belemnitella/bel 5.jpg,90e3bd8e35b7991a12678ffd73b24b51a7246db2
./mollusca/pecten/pecten 6.jpg,2fa0b540430393eb3c9f2b2eeede3e066c90d9d9
./mollusca/pecten/pecten 4.jpg,cd2e146d50771099615e021c3c58fdc11b418f4a
./mollusca/pecten/pecten 2.jpg,4465b815d9c1b69d9686468f524abab5183d06ae
./mollusca/pecten/pecten 5.jpg,9cddbc5f6455a74fd7205512a6b9ed2ff1ff8d57
./mollusca/pecten/pecten 1.jpg,84ea2724ca8c98dfab0757dfea0914db0e202dea
./mollusca/pecten/pecten 3.jpg,1eab58a9560798c4673964ff0ff1be84381dffda
./mollusca/nautilida/naut 1.jpg,1bcc19857b4816b5d963c21a774d2dda6093e733
./mollusca/nautilida/naut 2.jpg,7071fe68e7612b5e6d5b3b949e483446f463c7e9
./mollusca/nautilida/naut 3.jpg,4ca722aa72fd3db51b672acab90f4f32cedb42b7
./mollusca/nautilida/naut 4.jpg,ef10395014df17058cd441c4b929b0230f80d4f8
./mollusca/nautilida/naut 5.jpg,3f308c45620cbc892d0e4aa154414ae8af535270
./mollusca/conus/conus 2.jpg,f06299ca62423d0f17d4414368ad801c9c2841e1
./mollusca/conus/conus 6.jpg,f8c1ba7a4bdbfe5370314996b92017da1867856b
./mollusca/conus/conus 5.jpg,931dcb9fc744ce569a206e8378a258ebe54a53a5
./mollusca/conus/conus 1.jpg,5eb4b532031c3a79c88c92a8947b8891c9284034
./mollusca/conus/conus 4.jpg,030580ba5967732e2064065e8c0d7db990f71ed1
./mollusca/conus/conus 3.jpg,5e5c1bbf17ce003623bc785b0cd03d0f96737a40
./mollusca/conus/conus 7.jpg,c856caac910b4a98f1d9bd52a6fa2308d27a8f23
./mollusca/worthenia/worth 4.jpg,cba988a9ae97f86bd41782c96dfe3297c246de3f
./mollusca/worthenia/worth 1.jpg,7cb0d8670354d156144ffcb95417090ddff09ba7
./mollusca/worthenia/worth 3.jpg,1bee9ddc6a53113e68986d015b5d407f3a6ddead
./mollusca/worthenia/worth 7.jpg,e535bc21d8ab6b3da08bdf855ae8ce12f97735d4
./mollusca/worthenia/worth  5.jpg,b5027c19814e7c7de3823966f4debea1f02d896b
./mollusca/worthenia/worth 2.jpg,6f38f2171c47151983baf266b3f492a0fef70d10
./mollusca/ceratitida/cera 4.jpg,e1fed35af8d96b991ee0249528578bcdc45a5ed1
./mollusca/ceratitida/cera 3.PNG,11fd811aea54226e8f41e173f13610535562ecbf
./mollusca/ceratitida/cera 5.jpg,e82a89aaf3bdf1c88cf6eae19d0a00a460f54c88
./mollusca/ceratitida/cera 2.JPG,cff0a0857384092ecd2feaaf96c67e4858a53c06
./mollusca/ceratitida/cera 1.jpg,7be6408b31566873906269a7765c74caa3ba50a3
./mollusca/cypraea/cyp 1.jpg,29d225eb19b080d7598fe9588a1db04a8151afc3
./mollusca/cypraea/cyp 2.jpg,6ab3de16489b9a48b56046a2ada2f5e5bd7dc51c
./mollusca/cypraea/cyp 4.jpg,56e2bff7c3100ce8c7c4bec22eef14e562557192
./mollusca/cypraea/cyp 6.jpg,ac284f06039f965508059bdddb86e2eb14e0af57
./mollusca/cypraea/cyp 3.jpg,d2fd70be81edd551797bf13698abc1eac8b007c3
./mollusca/cypraea/cyp 5.png,19b278d8ba02c47e03971a4e9744e63893f8a048
./mollusca/astarte/astarte 2.jpg,63d6dd94199e1ce37295d80b9050c6a9b13a197f
./mollusca/astarte/astarte 4.jpg,757d9aa4112dad3ecb8baa330eb6480fa089bd7e
./mollusca/astarte/astarte 6.jpg,b63af2876546d39ef170cea10620548e17c06513
./mollusca/astarte/astarte 8.jpg,9c675b58e62dd0b8b3c40d65807d78b05630cb86
./mollusca/astarte/astarte 7.jpg,7b716322ed77569d109a02e2bc8f1656b30d9b07
./mollusca/astarte/astarte 1.jpg,ab60491b33f4644063e27442057b3a1db0df5d8a
./mollusca/astarte/astarte 5.jpg,2f9cf982e2a586f67ea9fbe688ece3b19a9c1d83
./mollusca/astarte/astarte 3.jpg,9bcf9281d80fa4c4ba9308550fffee308c1b92b1